device_id,device_name,id,datetime,visitor_id,device_type,revenue,tax
1,Desktop,1226,2019-09-26 00:00:00,25833905404805,1,418.0699628032815,0.19
1,Desktop,1231,2019-11-03 00:00:00,96974654641602,1,311.910130370549,0.19
1,Desktop,1235,2019-09-08 00:00:00,51164547661861,1,2.3021064626373784,0.19
1,Desktop,1237,2019-10-21 00:00:00,56506946116975,1,411.510371717014,0.07
1,Desktop,1239,2019-10-21 00:00:00,48741842548454,1,84.95314072605917,0.07
1,Desktop,1243,2019-11-04 00:00:00,26020630450918,1,181.77839501919445,0.07
1,Desktop,1251,2019-09-26 00:00:00,82125459223668,1,316.60901832862004,0.07
1,Desktop,1259,2019-10-29 00:00:00,26582231758997,1,174.33996272478657,0.07
1,Desktop,1261,2019-09-09 00:00:00,70469028943563,1,376.73359563792087,0.07
1,Desktop,1278,2019-10-22 00:00:00,83396756579256,1,366.3405108216253,0.19
1,Desktop,1279,2019-08-17 00:00:00,73306858973570,1,312.77604761378774,0.19
1,Desktop,1280,2019-10-25 00:00:00,51584104576649,1,297.46221074448124,0.07
1,Desktop,1283,2019-08-17 00:00:00,59529904590020,1,283.42942802121496,0.19
1,Desktop,1285,2019-08-27 00:00:00,44002364209135,1,378.0527181092912,0.19
1,Desktop,1286,2019-08-06 00:00:00,65973009712269,1,300.4304211196825,0.07
1,Desktop,1292,2019-09-06 00:00:00,10690024487941,1,128.2191188877528,0.07
1,Desktop,1293,2019-08-19 00:00:00,55265756435397,1,130.28824345272423,0.07
1,Desktop,1299,2019-09-23 00:00:00,54090454120542,1,261.917699884169,0.19
1,Desktop,1304,2019-08-14 00:00:00,22111293245897,1,339.9743620643488,0.07
1,Desktop,1312,2019-10-02 00:00:00,70696340504890,1,205.99051946195326,0.19
1,Desktop,1313,2019-10-01 00:00:00,88384800532784,1,73.63733892430315,0.07
1,Desktop,1314,2019-09-20 00:00:00,17118832922962,1,410.27668411099336,0.19
1,Desktop,1315,2019-10-01 00:00:00,83757271658146,1,319.130571553146,0.07
1,Desktop,1318,2019-09-03 00:00:00,33208440188590,1,16.179860980869076,0.19
1,Desktop,1320,2019-08-31 00:00:00,70311454034242,1,250.87263029588865,0.19
1,Desktop,1326,2019-10-11 00:00:00,89191921144533,1,43.404872293123184,0.19
1,Desktop,1329,2019-11-02 00:00:00,45643678532810,1,214.8171902189173,0.07
1,Desktop,1337,2019-08-16 00:00:00,37747747590310,1,306.43084555284923,0.07
1,Desktop,1341,2019-10-07 00:00:00,40589928799929,1,86.62074678828864,0.19
1,Desktop,1347,2019-09-27 00:00:00,24549368711540,1,173.52360720668042,0.07
1,Desktop,1351,2019-11-03 00:00:00,52307078544757,1,175.62926914752418,0.07
1,Desktop,1355,2019-09-08 00:00:00,9466678528106,1,106.74247999859566,0.07
1,Desktop,1356,2019-08-11 00:00:00,59949320074757,1,323.1247913753383,0.07
1,Desktop,1358,2019-09-26 00:00:00,68280253191996,1,96.69448397284927,0.07
1,Desktop,1360,2019-10-16 00:00:00,91645596029977,1,215.1419619948606,0.07
1,Desktop,1362,2019-10-26 00:00:00,732811909558,1,28.183890212319557,0.19
1,Desktop,1365,2019-10-30 00:00:00,70311454034242,1,339.5259584018312,0.19
1,Desktop,1369,2019-09-10 00:00:00,91214843931207,1,251.6292752795853,0.19
1,Desktop,1371,2019-09-18 00:00:00,3384450749421,1,62.373341688846104,0.07
1,Desktop,1378,2019-08-28 00:00:00,30539549865384,1,118.84564191668345,0.19
1,Desktop,1388,2019-08-18 00:00:00,3834222619038,1,255.45656307824476,0.07
1,Desktop,1393,2019-10-11 00:00:00,30287512975887,1,5.567532408983554,0.19
1,Desktop,1394,2019-10-14 00:00:00,20582627646441,1,357.3542297379298,0.19
1,Desktop,1397,2019-09-08 00:00:00,57600634861198,1,274.98614171637763,0.19
1,Desktop,1400,2019-08-30 00:00:00,77210781506493,1,186.89043214828234,0.07
1,Desktop,1401,2019-09-03 00:00:00,30993768884758,1,89.38551408336652,0.19
1,Desktop,1403,2019-08-13 00:00:00,35912709990422,1,90.53190082811167,0.07
1,Desktop,1407,2019-09-07 00:00:00,52485219170842,1,279.66430456215994,0.07
1,Desktop,1415,2019-09-27 00:00:00,77625437166605,1,197.68902643697876,0.19
1,Desktop,1416,2019-11-02 00:00:00,34548230345629,1,21.56439377834826,0.19
1,Desktop,1417,2019-08-07 00:00:00,74122820228519,1,38.363468184241036,0.07
1,Desktop,1426,2019-08-17 00:00:00,92075832400347,1,144.00636555058358,0.07
1,Desktop,1427,2019-09-11 00:00:00,92846295406134,1,342.7368170023543,0.19
1,Desktop,1437,2019-10-07 00:00:00,45101854301536,1,160.9399913265016,0.19
1,Desktop,1441,2019-09-26 00:00:00,88435314181568,1,263.7395991211249,0.07
1,Desktop,1451,2019-10-10 00:00:00,67698563214537,1,182.02390062828357,0.07
1,Desktop,1464,2019-09-16 00:00:00,19420221035726,1,246.8766233905955,0.19
1,Desktop,1468,2019-10-22 00:00:00,45077068249049,1,197.04343773925635,0.07
1,Desktop,1473,2019-10-14 00:00:00,8711439466952,1,215.5993992821307,0.07
1,Desktop,1475,2019-10-24 00:00:00,74797193934497,1,388.98879317573943,0.07
1,Desktop,1482,2019-10-16 00:00:00,72817627293976,1,373.9812332861469,0.19
1,Desktop,1484,2019-09-16 00:00:00,68843223995518,1,172.2474015939174,0.19
1,Desktop,1489,2019-10-12 00:00:00,54145933160851,1,249.97829354073374,0.07
1,Desktop,1490,2019-11-01 00:00:00,37837691951475,1,239.81760901405698,0.07
1,Desktop,1491,2019-10-23 00:00:00,11579339919848,1,48.48787296353478,0.07
1,Desktop,1492,2019-08-27 00:00:00,94526403712831,1,64.59272179101872,0.19
1,Desktop,1498,2019-08-28 00:00:00,18655888836872,1,22.59211425278727,0.19
1,Desktop,1507,2019-08-13 00:00:00,76142071910644,1,177.8690020369595,0.07
1,Desktop,1514,2019-09-01 00:00:00,24393646781776,1,105.29068096671348,0.19
1,Desktop,1518,2019-10-11 00:00:00,76995688239711,1,374.9710089658323,0.19
1,Desktop,1521,2019-10-03 00:00:00,85729807468173,1,69.8636105656346,0.07
1,Desktop,1525,2019-09-10 00:00:00,54363125176656,1,333.84634472392514,0.07
1,Desktop,1535,2019-08-16 00:00:00,97387717610795,1,133.05536327092648,0.19
1,Desktop,1536,2019-10-21 00:00:00,33579866993692,1,199.86875404103705,0.19
1,Desktop,1539,2019-10-23 00:00:00,53802011890484,1,234.80521983456072,0.19
1,Desktop,1547,2019-09-11 00:00:00,51118232735712,1,189.8691281526096,0.19
1,Desktop,1550,2019-10-19 00:00:00,52643789466563,1,36.1591433295488,0.07
1,Desktop,1553,2019-09-06 00:00:00,22319685001865,1,126.06158609972556,0.19
1,Desktop,1554,2019-08-06 00:00:00,84725499961911,1,394.6000936613847,0.19
1,Desktop,1557,2019-08-31 00:00:00,78547124364428,1,355.7466250093952,0.19
1,Desktop,1559,2019-08-08 00:00:00,80240417433683,1,387.0877376768504,0.19
1,Desktop,1561,2019-10-26 00:00:00,14258577095073,1,158.47927576222503,0.19
1,Desktop,1565,2019-08-10 00:00:00,62557525988426,1,275.04485307962125,0.07
1,Desktop,1570,2019-08-25 00:00:00,40971100087126,1,327.65210118441036,0.07
1,Desktop,1575,2019-10-21 00:00:00,64439865721597,1,370.2116695521835,0.19
1,Desktop,1578,2019-08-11 00:00:00,80935963455447,1,365.9737258103665,0.19
1,Desktop,1579,2019-10-11 00:00:00,2257738837215,1,337.3832021654227,0.19
1,Desktop,1589,2019-09-17 00:00:00,14847552874897,1,315.0428848404611,0.19
1,Desktop,1600,2019-08-19 00:00:00,57124222787242,1,211.1873722436344,0.19
1,Desktop,1607,2019-08-08 00:00:00,23151552508797,1,52.95174748678035,0.07
1,Desktop,1612,2019-09-22 00:00:00,29337575474929,1,408.4598637964888,0.19
1,Desktop,1613,2019-10-20 00:00:00,66557921319963,1,342.13998860711587,0.07
1,Desktop,1623,2019-09-03 00:00:00,25889434097020,1,388.1952327007387,0.19
1,Desktop,1633,2019-08-20 00:00:00,41768169507105,1,417.72361645313083,0.07
1,Desktop,1637,2019-09-15 00:00:00,43480490109099,1,297.52561602349607,0.19
1,Desktop,1638,2019-10-31 00:00:00,90278438592468,1,205.27304129998646,0.07
1,Desktop,1641,2019-09-15 00:00:00,8628992044264,1,297.35869359794583,0.07
1,Desktop,1650,2019-10-29 00:00:00,26065535427631,1,98.05054894303662,0.19
1,Desktop,1654,2019-10-31 00:00:00,27870238645497,1,192.50424321730998,0.19
1,Desktop,1655,2019-11-03 00:00:00,27552073989165,1,180.39899240763447,0.19
1,Desktop,1664,2019-10-23 00:00:00,7297573562612,1,368.20418568067123,0.19
1,Desktop,1666,2019-10-19 00:00:00,35659034150323,1,338.93824105643523,0.07
1,Desktop,1668,2019-10-31 00:00:00,94074773218203,1,229.81025626991502,0.19
1,Desktop,1672,2019-11-03 00:00:00,89310711733079,1,199.39546932698968,0.07
1,Desktop,1673,2019-09-15 00:00:00,18590098723086,1,351.1984756684956,0.07
1,Desktop,1684,2019-10-14 00:00:00,48951097927672,1,370.0648935808677,0.19
1,Desktop,1688,2019-10-25 00:00:00,84409853715079,1,213.94124068860518,0.07
1,Desktop,1689,2019-10-08 00:00:00,76039714503196,1,371.31449258573633,0.19
1,Desktop,1693,2019-10-01 00:00:00,91645596029977,1,371.9551946753053,0.07
1,Desktop,1697,2019-10-23 00:00:00,68495656563796,1,360.22477940149844,0.07
1,Desktop,1700,2019-09-17 00:00:00,77507223064290,1,77.45270690115838,0.07
1,Desktop,1707,2019-09-19 00:00:00,72252710728166,1,168.9138281352985,0.19
1,Desktop,1709,2019-09-24 00:00:00,50105594644075,1,242.96100389618928,0.19
1,Desktop,1712,2019-10-11 00:00:00,90988844405428,1,223.50049711017286,0.19
1,Desktop,1713,2019-09-05 00:00:00,65617886010275,1,242.88528258251387,0.07
1,Desktop,1715,2019-10-05 00:00:00,96183215176895,1,250.67679400842653,0.07
1,Desktop,1721,2019-08-29 00:00:00,95955836419452,1,322.98139087721756,0.19
1,Desktop,1724,2019-09-23 00:00:00,87847704838265,1,317.2532003095727,0.19
1,Desktop,1729,2019-09-29 00:00:00,27015679408153,1,85.10988412182049,0.19
1,Desktop,1731,2019-08-24 00:00:00,31087835381906,1,402.1285516920185,0.07
1,Desktop,1732,2019-11-03 00:00:00,54686232484756,1,306.7497863451121,0.19
1,Desktop,1736,2019-09-15 00:00:00,7461068354376,1,211.63220888185174,0.19
1,Desktop,1739,2019-09-13 00:00:00,45281151514884,1,160.02442040592248,0.07
1,Desktop,1741,2019-10-14 00:00:00,38217986408064,1,253.7073331625217,0.07
1,Desktop,1744,2019-10-07 00:00:00,38261526856744,1,131.318885294284,0.19
1,Desktop,1750,2019-10-31 00:00:00,14262513442406,1,332.391883081286,0.07
1,Desktop,1753,2019-08-12 00:00:00,37830930744689,1,78.48733904292939,0.19
1,Desktop,1754,2019-10-26 00:00:00,41626375068534,1,211.61816963978097,0.19
1,Desktop,1763,2019-08-25 00:00:00,66024291393316,1,407.6461801105109,0.07
1,Desktop,1766,2019-10-11 00:00:00,72113708561685,1,246.90178084488343,0.19
1,Desktop,1771,2019-08-26 00:00:00,45447734431435,1,80.1036229476771,0.19
1,Desktop,1775,2019-10-23 00:00:00,27086224045351,1,393.9756777081135,0.19
1,Desktop,1776,2019-08-22 00:00:00,38960082342393,1,219.4056508826591,0.19
1,Desktop,1784,2019-09-23 00:00:00,76890797832552,1,177.06227190217427,0.19
1,Desktop,1787,2019-09-11 00:00:00,8181768934502,1,330.9321057263099,0.19
1,Desktop,1797,2019-10-04 00:00:00,65004257238368,1,28.351884532876426,0.07
1,Desktop,1799,2019-11-03 00:00:00,55979803590000,1,85.34261510279926,0.07
1,Desktop,1802,2019-08-08 00:00:00,41322268145559,1,86.44476258652074,0.19
1,Desktop,1804,2019-09-14 00:00:00,65766515239497,1,411.0974339966539,0.07
1,Desktop,1805,2019-09-14 00:00:00,24012466194495,1,231.4726521118276,0.07
1,Desktop,1808,2019-09-03 00:00:00,57009167762776,1,354.23893615326955,0.07
1,Desktop,1809,2019-09-18 00:00:00,18583691523118,1,248.52942591144526,0.19
1,Desktop,1810,2019-08-25 00:00:00,87629075803535,1,333.97720448826067,0.07
1,Desktop,1816,2019-10-29 00:00:00,3619289848296,1,104.8531501734826,0.07
1,Desktop,1841,2019-10-09 00:00:00,81234585034675,1,122.54415781961552,0.19
1,Desktop,1842,2019-10-28 00:00:00,45844547406791,1,292.45853785325374,0.19
1,Desktop,1846,2019-08-17 00:00:00,46256383038009,1,89.79176571544481,0.19
1,Desktop,1854,2019-08-13 00:00:00,74158734870147,1,301.00230633177154,0.07
1,Desktop,1864,2019-08-16 00:00:00,95544654123292,1,190.16998430230817,0.07
1,Desktop,1867,2019-08-19 00:00:00,97933378922574,1,127.73101421070322,0.19
1,Desktop,1872,2019-09-20 00:00:00,8884306091366,1,77.91200878690923,0.19
1,Desktop,1875,2019-08-28 00:00:00,74815200313453,1,61.22511043144897,0.19
1,Desktop,1881,2019-10-12 00:00:00,2644138052568,1,340.24057948825987,0.07
1,Desktop,1883,2019-10-31 00:00:00,22538831342666,1,22.24145334703842,0.07
1,Desktop,1888,2019-08-12 00:00:00,98577061537531,1,198.2715353073515,0.07
1,Desktop,1890,2019-09-16 00:00:00,66557921319963,1,324.0500182673911,0.07
1,Desktop,1900,2019-09-29 00:00:00,58351822898400,1,228.5495902007246,0.07
1,Desktop,1904,2019-09-28 00:00:00,47409696826409,1,414.0370944436447,0.07
1,Desktop,1906,2019-10-24 00:00:00,68770225343785,1,385.8028734670491,0.07
1,Desktop,1910,2019-10-13 00:00:00,14497740870073,1,198.53149733987877,0.07
1,Desktop,1911,2019-11-01 00:00:00,87553602163294,1,209.5102053500101,0.07
1,Desktop,1915,2019-08-15 00:00:00,94325711589521,1,160.09205755335418,0.07
1,Desktop,1916,2019-10-09 00:00:00,89310711733079,1,264.39574314991506,0.19
1,Desktop,1920,2019-08-11 00:00:00,5798590266110,1,296.95705097875106,0.19
1,Desktop,1925,2019-08-18 00:00:00,17712536102649,1,227.17243133294946,0.07
1,Desktop,1929,2019-10-17 00:00:00,6517890573698,1,313.3593222257681,0.07
1,Desktop,1943,2019-09-04 00:00:00,30012133104614,1,246.9455721024297,0.07
1,Desktop,1944,2019-11-04 00:00:00,3958008038011,1,76.22070321095896,0.07
1,Desktop,1946,2019-09-07 00:00:00,98391329209658,1,42.12271675359909,0.07
1,Desktop,1948,2019-08-14 00:00:00,27113641566034,1,216.81142098293148,0.07
1,Desktop,1950,2019-08-14 00:00:00,37295627142155,1,204.04841603060308,0.07
1,Desktop,1953,2019-09-19 00:00:00,21458308326859,1,127.77125319715078,0.07
1,Desktop,1954,2019-09-22 00:00:00,1282768229138,1,51.56106648104167,0.19
1,Desktop,1959,2019-09-21 00:00:00,56303318308753,1,125.39651823061332,0.19
1,Desktop,1966,2019-08-21 00:00:00,46503656364437,1,258.52726051786993,0.07
1,Desktop,1970,2019-09-06 00:00:00,58692367450928,1,85.54120633382755,0.19
1,Desktop,1971,2019-10-27 00:00:00,29196584190454,1,34.493950028628575,0.19
1,Desktop,1972,2019-09-03 00:00:00,30287512975887,1,378.32403060054105,0.19
1,Desktop,1974,2019-10-08 00:00:00,89539292271260,1,260.82822041219146,0.19
1,Desktop,1980,2019-08-18 00:00:00,34595610376289,1,101.19591504856858,0.07
1,Desktop,1983,2019-10-17 00:00:00,94148266922328,1,281.84863731662,0.07
1,Desktop,1984,2019-08-29 00:00:00,15855752199604,1,404.41690131639854,0.07
1,Desktop,1987,2019-10-21 00:00:00,7597272709777,1,170.58127129787732,0.19
1,Desktop,1989,2019-09-07 00:00:00,45410272139860,1,15.07658425254294,0.19
1,Desktop,1993,2019-08-20 00:00:00,55299716693935,1,245.601971234688,0.19
1,Desktop,2010,2019-08-24 00:00:00,24469404371350,1,381.63742286779944,0.07
1,Desktop,2018,2019-09-14 00:00:00,47245523186668,1,118.71815814800257,0.07
1,Desktop,2021,2019-10-03 00:00:00,47388212429098,1,213.66934594939374,0.07
1,Desktop,2025,2019-10-28 00:00:00,52251445996130,1,294.7403297362924,0.07
1,Desktop,2026,2019-09-29 00:00:00,91597615095488,1,349.8347776272716,0.19
1,Desktop,2027,2019-08-08 00:00:00,34548230345629,1,231.93682460601983,0.19
1,Desktop,2036,2019-10-21 00:00:00,24501665535370,1,413.25315088173704,0.07
1,Desktop,2040,2019-09-01 00:00:00,57124222787242,1,181.31651306732752,0.07
1,Desktop,2049,2019-09-08 00:00:00,39236472125827,1,48.59740822841734,0.07
1,Desktop,2050,2019-10-16 00:00:00,84417280340162,1,137.10734735450015,0.07
1,Desktop,2051,2019-09-30 00:00:00,29550096033872,1,266.911137324288,0.19
1,Desktop,2064,2019-10-29 00:00:00,70281825504171,1,0.3206280619951437,0.07
1,Desktop,2075,2019-10-24 00:00:00,88797943475169,1,15.779373804647403,0.19
1,Desktop,2078,2019-09-29 00:00:00,83577995191748,1,299.2332686461594,0.07
1,Desktop,2079,2019-10-30 00:00:00,5591845373030,1,18.507938404849927,0.07
1,Desktop,2084,2019-10-10 00:00:00,62990464407477,1,29.704739381459426,0.19
1,Desktop,2085,2019-09-24 00:00:00,73037339639573,1,36.68881700126074,0.07
1,Desktop,2091,2019-09-30 00:00:00,62990464407477,1,354.7061702114244,0.19
1,Desktop,2092,2019-08-20 00:00:00,44002364209135,1,382.4890815796086,0.19
1,Desktop,2093,2019-08-18 00:00:00,59748108125560,1,89.02805858515273,0.07
1,Desktop,2100,2019-09-10 00:00:00,17725626521806,1,364.3768952018223,0.19
1,Desktop,2113,2019-10-05 00:00:00,73266645520796,1,334.4924127635609,0.19
1,Desktop,2117,2019-10-08 00:00:00,54819725723513,1,397.1378276176909,0.19
1,Desktop,2121,2019-09-23 00:00:00,20879731013254,1,342.72396938804235,0.07
1,Desktop,2122,2019-10-14 00:00:00,86786214621147,1,228.37990656665173,0.07
1,Desktop,2124,2019-10-25 00:00:00,85880882078268,1,347.41343650987636,0.07
1,Desktop,2126,2019-09-26 00:00:00,22725645340378,1,263.10879295790994,0.07
1,Desktop,2130,2019-08-29 00:00:00,17758634549650,1,40.69080386500273,0.19
1,Desktop,2134,2019-09-11 00:00:00,48076008851343,1,295.38633120142424,0.07
1,Desktop,2138,2019-11-02 00:00:00,742966659665,1,345.58214425762156,0.07
1,Desktop,2139,2019-08-19 00:00:00,59043426036502,1,143.18654048103687,0.19
1,Desktop,2140,2019-08-15 00:00:00,35798061902067,1,332.4454886701277,0.19
1,Desktop,2141,2019-10-25 00:00:00,27187947896139,1,343.46978598102635,0.19
1,Desktop,2143,2019-11-01 00:00:00,91521148919668,1,343.5170229025486,0.07
1,Desktop,2147,2019-10-17 00:00:00,54296747366801,1,391.617036669879,0.07
1,Desktop,2148,2019-09-26 00:00:00,36042101748950,1,71.59906959500285,0.07
1,Desktop,2154,2019-09-21 00:00:00,76110568798871,1,418.46740385895475,0.19
1,Desktop,2162,2019-08-09 00:00:00,71319311640430,1,188.5909943523542,0.19
1,Desktop,2166,2019-09-29 00:00:00,86234844401403,1,249.2660081391881,0.19
1,Desktop,2167,2019-10-08 00:00:00,70617524538349,1,164.4231746461992,0.07
1,Desktop,2179,2019-09-17 00:00:00,62507641046969,1,381.0946112135393,0.07
1,Desktop,2180,2019-08-20 00:00:00,41827173675683,1,41.79177676044932,0.19
1,Desktop,2182,2019-08-14 00:00:00,55698113706342,1,120.58443187215838,0.19
1,Desktop,2189,2019-09-18 00:00:00,81234585034675,1,68.2869867204066,0.07
1,Desktop,2192,2019-10-02 00:00:00,32464450806224,1,286.141847981884,0.07
1,Desktop,2196,2019-10-08 00:00:00,18321630287298,1,140.92612155597882,0.19
1,Desktop,2201,2019-08-23 00:00:00,4942622645162,1,174.63383647377114,0.07
1,Desktop,2204,2019-11-02 00:00:00,66230396650938,1,367.19121115009375,0.07
1,Desktop,2205,2019-08-18 00:00:00,57125787747855,1,22.15003284981317,0.07
1,Desktop,2206,2019-08-25 00:00:00,85880882078268,1,23.355789460317528,0.19
1,Desktop,2213,2019-11-03 00:00:00,21234030160600,1,299.12340634718834,0.07
1,Desktop,2216,2019-10-17 00:00:00,56264334388825,1,168.4936339310271,0.07
1,Desktop,2220,2019-10-08 00:00:00,69512920708889,1,104.19217522802971,0.19
1,Desktop,2222,2019-10-30 00:00:00,57795850945322,1,159.87245361359555,0.19
1,Desktop,2223,2019-08-15 00:00:00,12995527377454,1,243.02854132605475,0.19
1,Desktop,2228,2019-09-12 00:00:00,57238142940997,1,90.29491969037902,0.07
1,Desktop,2235,2019-09-15 00:00:00,61198519330067,1,405.1231649239154,0.07
1,Desktop,2239,2019-10-12 00:00:00,54433329161124,1,362.238455901796,0.19
1,Desktop,2240,2019-10-18 00:00:00,2350555763124,1,36.36713709243532,0.19
1,Desktop,2243,2019-08-25 00:00:00,82185329901179,1,235.2719845056846,0.07
1,Desktop,2244,2019-10-26 00:00:00,75336633328294,1,240.06242269878362,0.07
1,Desktop,2258,2019-10-15 00:00:00,81516332467091,1,159.73422831648602,0.07
1,Desktop,2263,2019-10-06 00:00:00,52557761494817,1,75.59266652584027,0.19
1,Desktop,2273,2019-08-09 00:00:00,33380788997911,1,46.03933269664377,0.19
1,Desktop,2275,2019-10-09 00:00:00,25703504080830,1,158.48040659707482,0.19
1,Desktop,2279,2019-11-04 00:00:00,52353327763834,1,230.57072387629884,0.19
1,Desktop,2286,2019-09-24 00:00:00,10352328078611,1,134.9880631736167,0.07
1,Desktop,2304,2019-09-02 00:00:00,71911722567495,1,167.95808966346465,0.19
1,Desktop,2307,2019-08-27 00:00:00,30644054486125,1,368.5490230094263,0.07
1,Desktop,2312,2019-08-27 00:00:00,65915572755581,1,236.45869942866418,0.19
1,Desktop,2314,2019-08-15 00:00:00,1882852545460,1,5.88796972223165,0.19
1,Desktop,2315,2019-08-17 00:00:00,19866562642681,1,52.98546866334193,0.07
1,Desktop,2316,2019-10-05 00:00:00,81459781427120,1,348.3963776565104,0.19
1,Desktop,2317,2019-10-07 00:00:00,5423651112766,1,35.011780871146335,0.19
1,Desktop,2318,2019-09-23 00:00:00,30287512975887,1,65.11509617686372,0.07
1,Desktop,2321,2019-09-07 00:00:00,81825050748713,1,213.5749978270065,0.07
1,Desktop,2323,2019-11-01 00:00:00,16727034365648,1,83.67640060575522,0.07
1,Desktop,2327,2019-10-22 00:00:00,87373339115810,1,191.31684692459746,0.07
1,Desktop,2335,2019-10-13 00:00:00,96183215176895,1,28.561029387471816,0.19
1,Desktop,2336,2019-09-06 00:00:00,75601928171480,1,270.6400844886229,0.07
1,Desktop,2338,2019-09-04 00:00:00,70357914738659,1,313.5989239174223,0.07
1,Desktop,2344,2019-10-08 00:00:00,30235079097745,1,161.07994201405788,0.19
1,Desktop,2350,2019-10-23 00:00:00,99094913875672,1,242.48343645023672,0.07
1,Desktop,2354,2019-09-21 00:00:00,87607212722985,1,236.3296951933459,0.07
1,Desktop,2360,2019-08-30 00:00:00,33963074397740,1,203.04172732031543,0.07
1,Desktop,2363,2019-10-03 00:00:00,25460658384430,1,98.32197197542575,0.07
